filename,class_id,class_label,recording_dir,duration_s,sr,n_channels,file_size_mb,load_error
4/4_0/4_0_141.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_142.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_143.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_144.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_145.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_146.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_147.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_148.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_149.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_15.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_150.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_151.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_152.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_153.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_154.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_155.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_156.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_157.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_158.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_159.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_16.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_160.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_161.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_162.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_163.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_164.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_165.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_166.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_167.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_168.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_169.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_17.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_170.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_171.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_172.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_173.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_174.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_175.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_176.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_177.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_178.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_179.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_18.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_180.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_181.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_182.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_183.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_184.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_185.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_186.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_187.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_188.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_189.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_19.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_190.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_191.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_192.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_193.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_194.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_195.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_196.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_197.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_198.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_199.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_2.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_20.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_200.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_201.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_202.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_203.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_204.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_205.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_206.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_207.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_208.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_209.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_21.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_210.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_211.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_212.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_213.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_214.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_215.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_216.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_217.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_218.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_219.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_22.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_220.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_221.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_222.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_223.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_224.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_23.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_24.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_25.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_26.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_27.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_28.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_29.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_3.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_30.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_31.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_32.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_33.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_34.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_35.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_36.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_37.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_38.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_39.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_4.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_40.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_41.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_42.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_43.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_44.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_45.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_46.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_47.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_48.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_49.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_5.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_50.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_51.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_52.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_53.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_54.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_55.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_56.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_57.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_58.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_59.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_6.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_60.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_61.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_62.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_63.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_64.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_65.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_66.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_67.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_68.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_69.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_7.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_70.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_71.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_72.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_73.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_74.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_75.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_76.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_77.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_78.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_79.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_8.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_80.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_81.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_82.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_83.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_84.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_85.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_86.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_87.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_88.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_89.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_9.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_90.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_91.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_92.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_93.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_94.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_95.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_96.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_97.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_98.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
4/4_0/4_0_99.wav,4,E - Ocean Liners/Tugboats,4_0,5.0,16000,1,0.1526,False
